time,Eh,El,Indh,Indl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
0.0,0.0,0.0,0.0004995004995004995,0.0004995004995004995,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
1.0027472527472527,0.00010159830864136745,9.673447658959812e-05,0.00042056713860661355,0.00042024884523563535,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
2.0054945054945055,0.00016056365864741839,0.00015275633632232837,0.00037209709917598004,0.0003710704965974588,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
3.008241758241758,0.00019423914286758703,0.0001845594018013554,0.00034172987367725373,0.0003398314505401844,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
4.010989010989011,0.00021292102848482962,0.00020196665817982361,0.0003221261605298154,0.0003193037808497904,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
5.013736263736264,0.00022271499542774273,0.00021082163940540583,0.000308933115052354,0.0003051867117529433,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
6.016483516483516,0.00022726478017020554,0.00021462220233497365,0.00029955261779000624,0.000294905072369571,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
7.019230769230769,0.00022870476590984093,0.00021542438011938798,0.0002924624240414656,0.00028694447652580094,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
8.021978021978022,0.00022832016848767686,0.00021446931559304452,0.0002867456209823968,0.0002803901194446877,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
9.024725274725274,0.0002268654380212966,0.00021248817565022358,0.00028186368577871575,0.00027470246355819003,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
10.027472527472527,0.00022479015794357263,0.00020991764482856278,0.00027749544807782956,0.0002695586815422409,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
11.030219780219781,0.00022236344639466388,0.00020701980461386958,0.0002734484054468298,0.00026476444826244134,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
12.032967032967033,0.00021973935697391036,0.00020394508984806706,0.00026961209829174423,0.00026020761701038515,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
13.035714285714285,0.0002170156109461187,0.0002007890010779053,0.0002659162339126825,0.00025581648169734886,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
14.038461538461538,0.0002142470738603494,0.00019760520062769735,0.0002623210767724183,0.00025155013994596645,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
15.041208791208792,0.00021146750474214997,0.00019442665288548134,0.0002588019410631171,0.0002473829345283366,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
16.043956043956044,0.00020869390457685892,0.00019126988996095033,0.0002553460901520382,0.00024330131449788275,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
17.046703296703296,0.00020593737891306957,0.0001881455893165569,0.00025194498939665026,0.00023929604850469717,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
18.049450549450547,0.00020320544400754002,0.00018506084642866717,0.0002485926617748555,0.0002353605521363218,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
19.052197802197803,0.00020050199629238397,0.0001820191988260389,0.00024528571039740614,0.00023149087087253443,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
20.054945054945055,0.00019782897497297358,0.0001790222558285476,0.0002420221328980355,0.00022768448046359314,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
21.057692307692307,0.0001951875124861063,0.00017607081553388507,0.0002388005008634094,0.0002239394663011653,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
22.060439560439562,0.00019257830241741077,0.00017316523940004517,0.00023561969777269852,0.00022025424700780987,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
23.063186813186814,0.00019000199463027473,0.0001703058470957853,0.00023247863843496694,0.00021662727298689472,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
24.065934065934066,0.00018745810313636695,0.0001674918361317039,0.00022937704641089936,0.000213057847650783,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
25.068681318681318,0.00018494637124741366,0.00016472263207380916,0.00022631448206319446,0.00020954510306319478,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
26.07142857142857,0.0001824661212959144,0.00016199725700726176,0.00022329080603362362,0.00020608849477802378,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
27.074175824175825,0.00018001677271609304,0.00015931482804002538,0.0002203058097692192,0.00020268740640834129,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
28.076923076923077,0.00017759826139373752,0.00015667498262583466,0.0002173589171623868,0.0001993408627767029,p_recover,0.0,0.8749999999999999,0.8990625,,1.05,1.0
